Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
GDP at market prices (current US$),NY.GDP.MKTP.CD,Faroe Islands,FRO,1062339943.83343,1154899793.33878,1268445919.41429,1486861878.95624,1683997930.26322,1730891409.07567,1970142377.91507,2278229533.05096,2413237402.14803,2257097731.55019,2301178416.00619,2468748767.9772,2356505419.09755,2613458940.70206,..,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Fiji,FJI,1684109743.49338,1660102345.60309,1842691481.09196,2315935752.71653,2727507212.92556,3006725014.78415,3102741451.01664,3405050611.68726,3523185919.55826,2870624635.68032,3140508835.9485,3774537140.30783,3977652382.81468,4196100792.87499,4531817940.97388,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Finland,FIN,125539893126.958,129250111856.823,139552983248.635,171071106094.808,196768065557.487,204436015420.968,216552502822.732,255384615384.615,283742493042.332,251499027507.641,247814569536.424,273657214345.288,256706466091.089,269190106004.86,272216575502.251,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,France,FRA,1368438363736.87,1382218344519.02,1500337850555.24,1848124153498.87,2124112242364.04,2203678646934.46,2325011918203.49,2663112510265.54,2923465651091.26,2693827452070.02,2646994701986.75,2862502085070.89,2681416108537.39,2810249215589.07,2829192039171.84,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,French Polynesia,PYF,3447543137.9415,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Gabon,GAB,5067865320.7979,5018874179.18704,5310381151.35952,6497305662.09274,7756293574.98077,9458884812.18106,10154041929.6521,12438956756.4455,15508574820.3516,12152235251.2133,14358584300.3006,18186478119.9582,17171447372.3334,17590716232.4913,18179717776.1597,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,"Gambia, The",GMB,782915402.421095,687408804.630527,578236035.104279,487038821.611959,578785278.7703,624174723.713404,655068695.952711,798870894.208271,965769128.170004,900639747.939529,952429030.415536,904256643.415984,912569686.7859,903779326.206421,850902397.344941,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Georgia,GEO,3057453482.55826,3219487824.87911,3395778673.79183,3991374548.50512,5125273880.74998,6410941012.59189,7745406200.85374,10172869679.7366,12795044472.7663,10766836276.5639,11638536834.4274,14434619982.2117,15846474595.773,16140047012.1438,16529963187.4044,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Germany,DEU,1949953934033.54,1950648769574.94,2079136081309.99,2505733634311.51,2819245095604.67,2861410272354.18,3002446368084.31,3439953462907.2,3752365607148.09,3418005001389.27,3417298013245.03,3757464553794.83,3539615377794.51,3745317149399.13,3868291231823.77,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Ghana,GHA,4983024408.14828,5314909953.92992,6166330136.2948,7632406552.83803,8881368538.07671,10731634116.7384,20409257610.4746,24758819717.7074,28526891010.4925,25977847813.7422,32174772955.9748,39566292432.8615,41939728978.7281,47805069494.9081,38616536131.648,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Greece,GRC,130495109913.396,136191353467.562,153830947016.751,201924270316.027,240521260988.329,247783001865.44,273317737046.795,318497936901.177,354460802548.704,330000252153.376,299379400264.901,287779921184.32,245670666639.047,239509850570.447,235574074998.314,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Greenland,GRL,1068024993.98697,1086170638.72901,1169136691.35372,1402452661.58715,1617227233.70446,1650283229.19637,1811232804.76516,2039990870.18161,2301745558.05339,2314737666.79517,2287220565.1596,2503747856.84595,2356004770.79887,2419043094.32119,2441226080.03611,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Grenada,GRD,520044370.37037,520444185.185185,540336925.925926,591018407.407407,599118592.592593,695370296.296296,698518518.518518,758518518.518518,825925925.925926,771278098.148148,771015875.925926,778648670.37037,799882130,842571332.222222,911803790.37037,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Guatemala,GTM,19290566570.0483,18702803043.7991,20776403595.1264,21917430517.9514,23965275026.7413,27211376360.7068,30231249704.0486,34113107919.6695,39136436507.9365,37733609953.9306,41338008265.2833,47654787037.2749,50388460222.6307,53851148431.9321,58827085046.9465,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Guinea,GIN,2995360969.16199,2833442750.43639,2949637039.04424,3446442218.89829,3666349049.42641,2937071767.25576,2931625104.50109,4134173275.1244,4515824647.43939,4609923756.18485,4735956493.06479,5067360009.39196,5667229758.9878,6231725484.55943,6624068015.50039,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Guinea-Bissau,GNB,370173851.946119,392278164.416457,415843479.84486,476388249.278706,531109346.815739,586791836.059541,591829897.549245,695606313.874664,864107768.266587,825796952.682917,847491366.890874,1103652041.22429,958857944.224704,946629755.786405,1022371991.53467,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Guyana,GUY,712667896.727512,696281471.678532,722460886.371384,741929342.788749,785918769.587635,824880550.343965,1458446872.26976,1740334781.83731,1922603032.01883,2025565089.48272,2259288396.24467,2576597595.79448,2851149182.58764,2982036493.72767,3096747286.98392,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Haiti,HTI,3953846310.66081,3596443004.56165,3472191962.42287,2960306120.93557,3537720277.49988,4310358095.62898,4757289751.64421,5885325589.97642,6548530572.35291,6584649419.28348,6622541528.56888,7516834160.25277,7890216507.68913,8452718010.07761,8713041022.95188,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Honduras,HND,7105542971.35243,7566498402.55591,7776435881.9988,8140271080.5604,8772194250.27021,9672035709.39793,10841742347.7968,12275501784.2971,13789715132.502,14587496229.1811,15839344591.9842,17710315005.9999,18528601901.324,18496438641.4768,19385314718.4098,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,"Hong Kong SAR, China",HKG,171668164082.555,169403241524.337,166349228737.386,161384522525.299,169099768875.193,181570082162.19,193536265094.364,211597405593.868,219279678430.164,214046415026.187,228637697575.04,248513617677.287,262629441493.476,275742650850.954,290895784165.796,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Hungary,HUN,47169872903.4599,53656435272.045,67516529106.7011,84998508738.2588,103641111184.547,112530908271.016,114733732591.853,139079807957.27,157094861350.053,129774040645.107,130093753005.675,139930994006.615,127176184359.093,134401774737.924,138346669914.947,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Iceland,ISL,8924735422.81469,8126161154.36964,9161798221.06725,11297018602.7715,13704440838.4467,16749309720.1251,17041293815.902,21293841230.1928,17530651669.9091,12855269883.7902,13236887873.0516,14665358676.7166,14194519025.2641,15376604281.4504,17036097481.8066,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,India,IND,476609148165.173,493954161367.563,523968381476.715,618356467437.027,721584805204.777,834214699568.14,949116769619.215,1238699170077.86,1224097069460.46,1365371474048.93,1708458876830.18,1835814449585.35,1831781515472.09,1861801615477.86,2048517438873.54,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Indonesia,IDN,165021012261.411,160446947638.235,195660611033.849,234772458818.096,256836883304.41,285868619205.805,364570515631.492,432216737774.861,510228634992.258,539580085612.401,755094157594.526,892969104529.574,917869913364.916,910478729099.036,888538201025.345,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,"Iran, Islamic Rep.",IRN,109591707802.216,126878750295.944,128626917503.716,153544751395.43,183697185041.723,219845971945.262,258645743978.387,337474485087.266,397189565318.894,398978104575.331,467790215915.472,592037800186.861,587209369682.666,511620875086.78,425326068422.881,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Iraq,IRQ,..,..,..,..,36627901762.063,49954890353.2609,65140293687.5395,88840050497.0957,131613661510.475,111660855042.735,138516722649.573,185749664444.444,217968837559.845,232500000000,223500000000,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Ireland,IRL,99833960199.005,109076737091.723,127937524280.068,164537038261.851,193911407996.027,211388699291.133,231995095847.447,269714892827.813,274713996338.069,235387174076.132,220076114437.086,241784795802.057,224652132155.012,238259956626.791,250813607686.108,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Isle of Man,IMY,1563667799.61578,1614595290.9182,1897606791.43353,2264911806.90354,2758117365.04863,2971167185.35511,3344402193.24608,4062367147.6641,..,..,..,..,..,..,..,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Israel,ISR,132396684080.151,130751599020.377,121092701253.746,126749741990.734,135418563141.455,142837533703.233,154511423313.434,179564275455.807,216760312151.616,208068814688.605,234321743781.76,261764344205.025,259613579190.332,292408330563.864,305674837195.003,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Italy,ITA,1142213771697.07,1162784596599.55,1267043324393,1570330444356.66,1799125905264.46,1853512452182.56,1943530341613.35,2204085492471.94,2391875541233.34,2186239347457.63,2126747575629.14,2278089156658.33,2074631555455.23,2133539300229.7,2141161325367.43,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Jamaica,JAM,8929375580.31569,9087918836.80556,9694161516.27524,9399452787.8474,10150978154.5484,11204416000,11905525197.3285,12824094989.8639,13678551837.6303,12037473160.8091,13190512703.1357,14396816914.4981,14746420946.1737,14187446660.7125,13891359467.7216,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Japan,JPN,4731198760271.14,4159859918093.56,3980819536159.76,4302939184963.79,4655803055650.55,4571867441130.41,4356750212598.01,4356347794333.08,4849184641953.57,5035141567658.9,5495385617892.02,5905632338015.46,5954476603961.52,4919563108372.5,4601461206885.08,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Jordan,JOR,8457923955.68299,8972965057.96067,9580161860.88853,10193023676.4412,11407566733.5341,12588665303.244,15056936953.4556,17110609732.0169,21971835282.5137,23818322957.7465,26425379436.6197,28840263380.2817,30937277605.6338,33593843661.9718,35826925774.6479,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Kazakhstan,KAZ,18291990619.137,22152689129.5583,24636598581.0204,30833692831.3955,43151647002.6096,57123671733.8952,81003884545.4098,104849886825.584,133441612246.798,115308661142.927,148047348240.643,188048960311.225,203517198088.691,231876282133.87,217872250221.411,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Kenya,KEN,12705357103.0056,12986007425.8781,13147743910.7241,14904517649.8476,16095337093.8366,18737895401.1349,25825524820.8064,31958195182.2406,35895153327.8497,37021512048.8158,39999659233.7555,41953433591.4101,50410164013.5527,54930813987.9173,60936509777.9628,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Kiribati,KIR,67512697.1243043,63101272.3699183,72259045.9632728,90148518.0621311,102220914.840418,106149546.398169,104668674.698795,123002259.225169,135044455.62825,127125253.470597,150431113.557145,172253739.040743,174984468.834127,168951535.045376,166756805.48044,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,"Korea, Rep.",KOR,561633037419.537,533051998853.593,609020054512.465,680520807982.478,764880644710.649,898137194716.188,1011797457138.5,1122679154632.41,1002219052967.54,901934953364.711,1094499338702.72,1202463682633.85,1222807195712.49,1305604981271.91,1410382988616.48,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Kosovo,KSV,1849196082.05507,2535333631.88536,2702427046.9355,3355083116.58939,3639935347.50715,3736599925.38241,4078158323.92422,4833561456.33726,5687488208.58356,5653792720.20006,5829933774.83444,6692521545.73255,6500321212.89991,7073021773.76527,7386758657.2907,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Kuwait,KWT,37711864406.7797,34890772742.0933,38137545245.1464,47875838926.1745,59440108585.0017,80797945205.4795,101550654720.882,114641097818.438,147395833333.333,105899930507.297,115419050942.08,154027536231.884,174070025008.932,174161495063.47,163612438510.19,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Kyrgyz Republic,KGZ,1369691955.02213,1525113501.11034,1605640633.42189,1919012780.97086,2211535311.62834,2460246796.05234,2834168889.42019,3802566170.81543,5139957784.91084,4690062255.12247,4794357795.07139,6197766118.59856,6605139933.41063,7335027591.91628,7404412710.30546,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Lao PDR,LAO,1731198022.45494,1768619058.34647,1758176653.07746,2023324407.30316,2366398119.8821,2735558734.81409,3452882514.00166,4222962987.53859,5443915120.50795,5832915387.08908,7181441139.89806,8283218733.60768,9359185244.24597,11192471435.4383,11997062176.6918,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Latvia,LVA,7934770567.78679,8347312513.99149,9537868349.24966,11734856721.1905,14359465331.0784,16903250777.8469,21410922999.7492,30847189167.0086,35542093261.2191,26144610786.7668,23743309485.9565,28385281828.3791,28023276371.5791,30241650059.7848,31286809075.2289,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Lebanon,LBN,17260364842.4544,17649751243.7811,19152238805.9701,20082918739.6352,20955223880.597,21287562189.0547,21796351575.4561,24577114427.8607,28829850746.2687,35139635157.5456,38009950248.7562,40078938640.1327,43205095854.063,44352418120.4643,45730945273.6318,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Lesotho,LSO,771261707.830197,706400239.28169,656752929.122354,969167237.299562,1234215384.85355,1368352570.25144,1428852972.01506,1597476793.36872,1630672202.58558,1711412960.10007,2187482926.29624,2523309140.48836,2384043848.96468,2218102350.05334,2181300505.8649,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Liberia,LBR,529064600,521000000,543000000,416000000,474700000,550000000,604028900,739027200,850040500,1155147400,1292697100,1545400000,1735500000,1946500000,2013000000,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Libya,LBY,38270206950.41,34110064452.1567,20481889763.7795,26265625000,33122307692.3077,47334148578.4164,54961936662.6066,67516236337.7158,87140405361.2292,63028320702.0343,74773444900.5368,34699395523.6073,81905365776.3335,65509594212.0164,41142722414.3351,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Liechtenstein,LIE,2483890593.70545,2491800558.77674,2688617884.8748,3070803439.07708,3454374269.99655,3659320086.68296,4000101033.35638,4601430548.88525,5081479840.08716,4504376589.9239,5082338964.87305,5739705822.48169,5487773452.44017,..,..,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Lithuania,LTU,11539211480.3625,12252498921.0186,14278357283.7419,18802576988.1557,22649930576.2543,26125575942.2814,30216060233.4044,39738180076.6283,47850551148.8365,37440673477.8982,37132564255.4319,43505562065.1266,42852204396.452,46412093986.4596,48353937110.2561,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Luxembourg,LUX,21375345494.7485,21052080536.9128,23308582721.6262,29206884875.8465,34343804320.8344,36977365999.2538,41913561661.0212,50323159047.3583,55144865973.3411,50386496248.958,52351655629.1391,58697386711.1482,55986712367.7993,61794506555.5051,64873963098.4868,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,"Macao SAR, China",MAC,6101794938.88536,6514271488.1434,7008055493.31541,7926414252.23159,10258287502.1814,11792517881.4395,14568757217.4869,18054581316.3429,20731048490.6672,21313219443.1572,28359765189.5729,36634780873.5128,42991714539.6063,51313531848.8478,55501734046.1494,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,"Macedonia, FYR",MKD,3772851420.24763,3709637829.94866,4018365247.44444,4946292774.79046,5682719260.0763,6258600713.82627,6861222331.96317,8336478142.08872,9909548410.82744,9401731495.71661,9407168702.4313,10494632699.3859,9745251126.0109,10767448426.8881,11323769141.4839,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Madagascar,MDG,3877673539.09084,4529575347.56805,4397254607.61164,5474030080.24451,4363934494.37405,5039293030.82367,5515884348.54904,7342923489.09616,9413002920.97009,8550363974.79243,8729936135.74488,9892702357.56691,9919780071.28764,10613473832.7389,10593147380.7254,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Malawi,MWI,1743506287.41519,1716502069.86945,2665158943.01255,2424656666.0654,2625127097.80015,2754995876.52495,3116790612.69653,3647816869.85959,4276769472.8325,5030641493.15456,5398615401.22815,5627896278.64333,4240491999.38982,3883521174.79535,4258033615.3005,..
GDP at market prices (current US$),NY.GDP.MKTP.CD,Malaysia,MYS,93789736842.1053,92783947368.4211,100845263157.895,110202368421.053,124749736842.105,143534102611.497,162690965596.205,193547824063.3,230813597937.526,202257586267.556,255016919685.822,297951960784.314,314442825692.826,323342854422.546,338103822298.268,..
